id,web_name,team_name,position,price_now
5,Gabriel,Arsenal,DEF,6.3
252,Marc Guiu,Chelsea,FWD,4.3
467,Obi,Man Utd,FWD,4.3
562,Abdullahi,Sunderland,FWD,4.4
99,Adu-Adjei,Bournemouth,FWD,4.4
218,Barnes,Burnley,FWD,4.4
398,Danns,Liverpool,FWD,4.4
658,Fraser,Wolves,FWD,4.4
563,Luís Hemir,Sunderland,FWD,4.4
626,Marshall,West Ham,FWD,4.4
137,Morgan,Brentford,FWD,4.4
501,Neave,Newcastle,FWD,4.4
219,Obafemi,Burnley,FWD,4.4
564,Rusyn,Sunderland,FWD,4.4
599,Scarlett,Spurs,FWD,4.4
313,Sherif,Everton,FWD,4.4
657,Chiwome,Wolves,FWD,4.5
741,Gray,Leeds,FWD,4.5
100,Kroupi.Jr,Bournemouth,FWD,4.5
737,Kusi-Asare,Fulham,FWD,4.5
598,Lankshear,Spurs,FWD,4.5
286,Marsh,Crystal Palace,FWD,4.5
65,Redmond,Aston Villa,FWD,4.5
468,Wheatley,Man Utd,FWD,4.5
216,Amdouni,Burnley,FWD,4.9
363,Bamford,Leeds,FWD,4.9
655,Fábio Silva,Wolves,FWD,4.9
656,Kalajdžić,Wolves,FWD,4.9
181,Kostoulas,Brighton,FWD,4.9
312,Y.Chermiti,Everton,FWD,4.9
217,Foster,Burnley,FWD,5.0
364,Mateo Joseph,Leeds,FWD,5.0
365,Nmecha,Leeds,FWD,5.0
285,Édouard,Crystal Palace,FWD,5.0
527,Awoniyi,Nott'm Forest,FWD,5.2
362,Piroe,Leeds,FWD,5.2
311,Beto,Everton,FWD,5.3
680,Broja,Burnley,FWD,5.3
215,Flemming,Burnley,FWD,5.3
180,Tzimas,Brighton,FWD,5.3
98,Enes Ünal,Bournemouth,FWD,5.4
338,Muniz,Fulham,FWD,5.4
284,Nketiah,Crystal Palace,FWD,5.4
730,Brobbey,Sunderland,FWD,5.5
691,Calvert-Lewin,Leeds,FWD,5.5
179,Ferguson,Brighton,FWD,5.5
561,Mayenda,Sunderland,FWD,5.5
500,Osula,Newcastle,FWD,5.5
720,Tolu,Wolves,FWD,5.5
732,Uche,Crystal Palace,FWD,5.5
560,Isidor,Sunderland,FWD,5.6
310,Barry,Everton,FWD,5.7
625,Füllkrug,West Ham,FWD,5.7
526,Igor Jesus,Nott'm Forest,FWD,5.8
466,Zirkzee,Man Utd,FWD,5.8
671,Wilson,West Ham,FWD,5.9
696,Kalimuendo,Nott'm Forest,FWD,6.0
136,Thiago,Brentford,FWD,6.1
250,Delap,Chelsea,FWD,6.2
337,Raúl,Fulham,FWD,6.2
465,Højlund,Man Utd,FWD,6.3
178,Welbeck,Brighton,FWD,6.3
31,G.Jesus,Arsenal,FWD,6.4
654,Strand Larsen,Wolves,FWD,6.4
397,Darwin,Liverpool,FWD,6.5
251,N.Jackson,Chelsea,FWD,6.5
597,Richarlison,Spurs,FWD,6.7
726,Kolo Muani,Spurs,FWD,6.9
97,Evanilson,Bournemouth,FWD,7.0
596,Solanke,Spurs,FWD,7.2
714,Woltemade,Newcastle,FWD,7.2
30,Havertz,Arsenal,FWD,7.3
525,Wood,Nott'm Forest,FWD,7.3
681,Šeško,Man Utd,FWD,7.3
135,Wissa,Newcastle,FWD,7.4
283,Mateta,Crystal Palace,FWD,7.5
624,Bowen,West Ham,FWD,7.7
249,João Pedro,Chelsea,FWD,7.7
661,Ekitiké,Liverpool,FWD,8.7
64,Watkins,Aston Villa,FWD,8.7
666,Gyökeres,Arsenal,FWD,9.1
499,Isak,Liverpool,FWD,10.6
430,Haaland,Man City,FWD,14.5
566,Austin,Spurs,GKP,3.9
567,Kinsky,Spurs,GKP,3.9
368,Pécsi,Liverpool,GKP,3.9
369,Woodman,Liverpool,GKP,3.9
102,Balcombe,Brentford,GKP,4.0
315,Benda,Fulham,GKP,4.0
254,Benitez,Crystal Palace,GKP,4.0
629,Bentley,Wolves,GKP,4.0
401,Bettinelli,Man City,GKP,4.0
503,C.Miguel,Nott'm Forest,GKP,4.0
340,Cairns,Leeds,GKP,4.0
103,Cox,Brentford,GKP,4.0
341,Darlow,Leeds,GKP,4.0
68,Dennis,Bournemouth,GKP,4.0
470,Dúbravka,Burnley,GKP,4.0
104,Eyestone,Brentford,GKP,4.0
601,Foderingham,West Ham,GKP,4.0
34,Gauci,Aston Villa,GKP,4.0
471,Gillespie,Newcastle,GKP,4.0
184,Green,Burnley,GKP,4.0
675,Gunn,Nott'm Forest,GKP,4.0
433,Harrison,Man Utd,GKP,4.0
434,Heaton,Man Utd,GKP,4.0
602,Hegyi,West Ham,GKP,4.0
3,Hein,Arsenal,GKP,4.0
185,Hladký,Burnley,GKP,4.0
715,John,Nott'm Forest,GKP,4.0
630,King,Everton,GKP,4.0
664,Lecomte,Fulham,GKP,4.0
35,Marschall,Aston Villa,GKP,4.0
255,Matthews,Crystal Palace,GKP,4.0
140,McGill,Brighton,GKP,4.0
69,McKenna,Bournemouth,GKP,4.0
435,Mee,Man Utd,GKP,4.0
529,Moore,Sunderland,GKP,4.0
530,Nna Noukeu,Sunderland,GKP,4.0
472,Odysseas,Newcastle,GKP,4.0
70,Paulsen,Bournemouth,GKP,4.0
222,Penders,Chelsea,GKP,4.0
703,Proctor,Aston Villa,GKP,4.0
141,Rushworth,Brighton,GKP,4.0
142,Scherpen,Brighton,GKP,4.0
4,Setford,Arsenal,GKP,4.0
223,Slonina,Chelsea,GKP,4.0
504,Turner,Nott'm Forest,GKP,4.0
289,Tyrer,Everton,GKP,4.0
105,Valdimarsson,Brentford,GKP,4.0
688,Wright,Aston Villa,GKP,4.0
600,Areola,West Ham,GKP,4.3
2,Arrizabalaga,Arsenal,GKP,4.3
367,Mamardashvili,Liverpool,GKP,4.3
339,Meslier,Leeds,GKP,4.3
528,Patterson,Sunderland,GKP,4.3
679,Hermansen,West Ham,GKP,4.4
628,José Sá,Wolves,GKP,4.4
221,Jörgensen,Chelsea,GKP,4.4
33,M.Bizot,Aston Villa,GKP,4.4
138,Steele,Brighton,GKP,4.4
288,Travers,Everton,GKP,4.4
139,Verbruggen,Brighton,GKP,4.4
183,Weiss,Burnley,GKP,4.4
738,Fabianski,West Ham,GKP,4.5
627,Johnstone,Wolves,GKP,4.5
101,Kelleher,Brentford,GKP,4.5
66,Neto,Bournemouth,GKP,4.5
665,Perri,Leeds,GKP,4.5
67,Petrović,Bournemouth,GKP,4.5
670,Roefs,Sunderland,GKP,4.6
400,Ortega Moreno,Man City,GKP,4.8
674,Ramsdale,Newcastle,GKP,4.8
182,Trafford,Man City,GKP,4.8
431,Bayindir,Man Utd,GKP,4.9
432,Onana,Man Utd,GKP,4.9
502,Sels,Nott'm Forest,GKP,4.9
220,Sánchez,Chelsea,GKP,4.9
253,Henderson,Crystal Palace,GKP,5.0
733,Lammens,Man Utd,GKP,5.0
314,Leno,Fulham,GKP,5.0
32,Martinez,Aston Villa,GKP,5.0
469,Pope,Newcastle,GKP,5.1
565,Vicario,Spurs,GKP,5.1
399,Ederson M.,Man City,GKP,5.3
366,A.Becker,Liverpool,GKP,5.4
287,Pickford,Everton,GKP,5.5
736,Donnarumma,Man City,GKP,5.7
1,Raya,Arsenal,GKP,5.7
211,A.Ramsey,Burnley,MID,4.4
275,Ahamada,Crystal Palace,MID,4.4
554,Ba,Sunderland,MID,4.4
393,Bajcetic,Liverpool,MID,4.4
690,Cardines,Crystal Palace,MID,4.4
650,Chirewa,Wolves,MID,4.4
247,D.Essugo,Chelsea,MID,4.4
276,Devenny,Crystal Palace,MID,4.4
307,Ebere,Everton,MID,4.4
651,Edozie,Wolves,MID,4.4
461,Fitzgerald,Man Utd,MID,4.4
652,Gonzalez,Wolves,MID,4.4
557,H.Jones,Sunderland,MID,4.4
621,Irving,West Ham,MID,4.4
462,J.Fletcher,Man Utd,MID,4.4
278,J.Rak-Sakyi,Crystal Palace,MID,4.4
131,Konak,Brentford,MID,4.4
463,Kone,Man Utd,MID,4.4
496,Kuol,Newcastle,MID,4.4
497,L.Miley,Newcastle,MID,4.4
558,Matete,Sunderland,MID,4.4
394,McConnell,Liverpool,MID,4.4
396,Nyoni,Liverpool,MID,4.4
595,Olusesi,Spurs,MID,4.4
622,Orford,West Ham,MID,4.4
133,Peart-Harris,Brentford,MID,4.4
623,Potts,West Ham,MID,4.4
336,Reed,Fulham,MID,4.4
687,Rees-Dottin,Bournemouth,MID,4.4
689,Seung soo,Newcastle,MID,4.4
95,Silcott-Duberry,Bournemouth,MID,4.4
559,Triantis,Sunderland,MID,4.4
214,Trésor,Burnley,MID,4.4
63,Young,Aston Villa,MID,4.4
212,Adewumi,Burnley,MID,4.5
274,Agbinone,Crystal Palace,MID,4.5
246,Andrey Santos,Chelsea,MID,4.5
305,Armstrong,Everton,MID,4.5
213,Banel,Burnley,MID,4.5
306,Bates,Everton,MID,4.5
60,Broggio,Aston Villa,MID,4.5
555,Browne,Sunderland,MID,4.5
702,Burrowes,Aston Villa,MID,4.5
460,Collyer,Man Utd,MID,4.5
359,Crew,Leeds,MID,4.5
523,Da Silva Moreira,Nott'm Forest,MID,4.5
61,Dendoncker,Aston Villa,MID,4.5
130,Donovan,Brentford,MID,4.5
700,Dowman,Arsenal,MID,4.5
620,Earthy,West Ham,MID,4.5
277,Ebiowei,Crystal Palace,MID,4.5
556,Ekwah,Sunderland,MID,4.5
743,Emenalo,Chelsea,MID,4.5
92,Faivre,Bournemouth,MID,4.5
360,Gelhardt,Leeds,MID,4.5
333,Godo,Fulham,MID,4.5
361,Gyabi,Leeds,MID,4.5
93,H.Traorè,Bournemouth,MID,4.5
711,Harriman-Annous,Arsenal,MID,4.5
334,Harris,Fulham,MID,4.5
495,Hayden,Newcastle,MID,4.5
308,Heath,Everton,MID,4.5
653,Hodge,Wolves,MID,4.5
62,Jimoh-Aloba,Aston Villa,MID,4.5
28,Kabia,Arsenal,MID,4.5
335,King,Fulham,MID,4.5
175,Knight,Brighton,MID,4.5
279,M.França,Crystal Palace,MID,4.5
132,Maghoma,Brentford,MID,4.5
176,Mazilu,Brighton,MID,4.5
742,McAidoo,Man City,MID,4.5
309,Metcalfe,Everton,MID,4.5
594,Min-hyeok,Spurs,MID,4.5
464,Moorhouse,Man Utd,MID,4.5
177,Moran,Brighton,MID,4.5
395,Morton,Liverpool,MID,4.5
739,Mukasa,Man City,MID,4.5
686,Ngumoha,Liverpool,MID,4.5
704,Onyango,Everton,MID,4.5
280,Ozoh,Crystal Palace,MID,4.5
248,Paez,Chelsea,MID,4.5
281,Rodney,Crystal Palace,MID,4.5
94,Sadi,Bournemouth,MID,4.5
29,Sambi,Arsenal,MID,4.5
524,Stamenic,Nott'm Forest,MID,4.5
134,Trevitt,Brentford,MID,4.5
282,Umeh,Crystal Palace,MID,4.5
498,White,Newcastle,MID,4.5
96,Winterburn,Bournemouth,MID,4.5
167,Baleba,Brighton,MID,4.8
55,Barkley,Aston Villa,MID,4.8
203,Boateng,Burnley,MID,4.8
168,Buonanotte,Chelsea,MID,4.8
206,Edwards,Burnley,MID,4.8
269,Esse,Crystal Palace,MID,4.8
591,Gray,Spurs,MID,4.8
458,Mainoo,Man Utd,MID,4.8
549,Neil,Sunderland,MID,4.8
59,Onana,Aston Villa,MID,4.8
550,Poveda,Sunderland,MID,4.8
551,Rigg,Sunderland,MID,4.8
459,Ugarte,Man Utd,MID,4.8
522,Yates,Nott'm Forest,MID,4.8
546,Aleksić,Sunderland,MID,4.9
354,Ampadu,Leeds,MID,4.9
492,Antoñito C.,Newcastle,MID,4.9
166,Ayari,Brighton,MID,4.9
330,Berge,Fulham,MID,4.9
590,Bryan,Spurs,MID,4.9
331,Cairney,Fulham,MID,4.9
123,Carvalho,Brentford,MID,4.9
204,Churlinov,Burnley,MID,4.9
88,Cook,Bournemouth,MID,4.9
617,Cornet,West Ham,MID,4.9
268,Doucouré,Crystal Palace,MID,4.9
547,E.Le Fée,Sunderland,MID,4.9
392,Endo,Liverpool,MID,4.9
618,G.Rodriguez,West Ham,MID,4.9
391,Gannon-Doak,Bournemouth,MID,4.9
243,George,Chelsea,MID,4.9
169,Gomez,Brighton,MID,4.9
355,Greenwood,Leeds,MID,4.9
356,Gruev,Leeds,MID,4.9
207,Hannibal,Burnley,MID,4.9
270,Hughes,Crystal Palace,MID,4.9
304,Iroegbunam,Everton,MID,4.9
125,Janelt,Brentford,MID,4.9
126,Jensen,Brentford,MID,4.9
58,Kamara,Aston Villa,MID,4.9
619,L.Guilherme,West Ham,MID,4.9
209,Laurent,Burnley,MID,4.9
244,Lavia,Chelsea,MID,4.9
272,Lerma,Crystal Palace,MID,4.9
493,Longstaff,Leeds,MID,4.9
548,Mundle,Sunderland,MID,4.9
27,Nelson,Brentford,MID,4.9
127,Nunes,Brentford,MID,4.9
128,Onyeka,Brentford,MID,4.9
89,Philip,Bournemouth,MID,4.9
429,Phillips,Man City,MID,4.9
357,Ramazani,Leeds,MID,4.9
521,Sangaré,Nott'm Forest,MID,4.9
171,Sarmiento,Brighton,MID,4.9
358,Tanaka,Leeds,MID,4.9
210,Tchaouna,Burnley,MID,4.9
172,Watson,Brighton,MID,4.9
173,Wieffer,Brighton,MID,4.9
616,Álvarez,West Ham,MID,4.9
85,Adams,Bournemouth,MID,5.0
649,B.Traore,Wolves,MID,5.0
56,Barrenechea,Aston Villa,MID,5.0
86,Brooks,Bournemouth,MID,5.0
87,Christie,Bournemouth,MID,5.0
205,Cullen,Burnley,MID,5.0
242,Dewsbury-Hall,Everton,MID,5.0
57,Dobbin,Aston Villa,MID,5.0
519,Dominguez,Nott'm Forest,MID,5.0
699,Douglas Luiz,Nott'm Forest,MID,5.0
722,Florentino,Burnley,MID,5.0
303,Garner,Everton,MID,5.0
124,Henderson,Brentford,MID,5.0
271,Kamada,Crystal Palace,MID,5.0
208,Koleosho,Burnley,MID,5.0
332,Lukić,Fulham,MID,5.0
170,Milner,Brighton,MID,5.0
592,Moore,Spurs,MID,5.0
245,Mudryk,Chelsea,MID,5.0
428,Nypan,Man City,MID,5.0
520,O'Brien,Nott'm Forest,MID,5.0
593,P.M.Sarr,Spurs,MID,5.0
728,Röhl,Everton,MID,5.0
718,S.Magassa,West Ham,MID,5.0
552,Sadiki,Sunderland,MID,5.0
90,Scott,Bournemouth,MID,5.0
91,Sinisterra,Bournemouth,MID,5.0
660,Stach,Leeds,MID,5.0
553,Talbi,Sunderland,MID,5.0
676,Ugochukwu,Burnley,MID,5.0
273,Wharton,Crystal Palace,MID,5.0
494,Willock,Newcastle,MID,5.0
668,Xhaka,Sunderland,MID,5.0
174,Yalcouye,Brighton,MID,5.0
129,Yarmoliuk,Brentford,MID,5.0
53,Malen,Aston Villa,MID,5.1
543,Adingra,Sunderland,MID,5.2
301,Alcaraz,Everton,MID,5.2
587,Bissouma,Spurs,MID,5.2
351,Gnonto,Leeds,MID,5.2
352,Harrison,Leeds,MID,5.2
163,Hinshelwood,Brighton,MID,5.2
663,J.Arias,Wolves,MID,5.2
25,Nwaneri,Arsenal,MID,5.2
326,Adama,Fulham,MID,5.3
327,Andreas,Fulham,MID,5.3
644,Bellegarde,Wolves,MID,5.3
585,Bentancur,Spurs,MID,5.3
202,Bruun Larsen,Burnley,MID,5.3
50,Buendía,Aston Villa,MID,5.3
645,Fer López,Wolves,MID,5.3
52,J.Ramsey,Newcastle,MID,5.3
353,James,Leeds,MID,5.3
426,McAtee,Nott'm Forest,MID,5.3
122,Milambo,Brentford,MID,5.3
24,Nørgaard,Arsenal,MID,5.3
588,Odobert,Spurs,MID,5.3
329,Wilson,Fulham,MID,5.3
350,Aaronson,Leeds,MID,5.4
517,Anderson,Nott'm Forest,MID,5.4
643,André,Wolves,MID,5.4
201,Benson,Burnley,MID,5.4
586,Bergvall,Spurs,MID,5.4
388,C.Jones,Liverpool,MID,5.4
727,Chukwueze,Fulham,MID,5.4
544,Diarra,Sunderland,MID,5.4
425,Echeverri,Man City,MID,5.4
389,Elliott,Aston Villa,MID,5.4
161,Enciso,Brighton,MID,5.4
23,Fábio Vieira,Arsenal,MID,5.4
302,Gana,Everton,MID,5.4
646,Gomes,Wolves,MID,5.4
162,Gruda,Brighton,MID,5.4
518,Jota,Nott'm Forest,MID,5.4
54,McGinn,Aston Villa,MID,5.4
648,Munetsi,Wolves,MID,5.4
545,Roberts,Sunderland,MID,5.4
328,Sessegnon,Fulham,MID,5.4
165,Sima,Brighton,MID,5.4
589,Solomon,Spurs,MID,5.4
491,Tonali,Newcastle,MID,5.4
697,Adli,Bournemouth,MID,5.5
49,Bailey,Aston Villa,MID,5.5
424,Bobb,Man City,MID,5.5
457,Casemiro,Man Utd,MID,5.5
707,Dibling,Everton,MID,5.5
647,Guedes,Wolves,MID,5.5
693,Hutchinson,Nott'm Forest,MID,5.5
51,Iling Jr,Aston Villa,MID,5.5
673,J.Palhinha,Spurs,MID,5.5
708,M.Fernandes,West Ham,MID,5.5
164,O'Riley,Brighton,MID,5.5
698,Okafor,Leeds,MID,5.5
615,Summerville,West Ham,MID,5.5
84,Tavernier,Bournemouth,MID,5.5
735,Traoré,Sunderland,MID,5.5
26,Zubimendi,Arsenal,MID,5.5
300,McNeil,Everton,MID,5.6
200,Anthony,Burnley,MID,5.7
158,Georginio,Brighton,MID,5.7
390,Gravenberch,Liverpool,MID,5.7
325,Smith Rowe,Fulham,MID,5.7
613,Souček,West Ham,MID,5.7
